Open,High,Low,Volume
3.0148884542299066,3.0148488018971347,3.016319940272286,0.04066041360532539
-0.2947946795692451,-0.29497911895360573,-0.29502309157571105,0.8636690671361339
-0.5678515600448655,-0.5678656252272322,-0.5677863653417028,-0.3168146016810049
-0.5853063850802693,-0.5853095593014518,-0.585249670947893,-0.3168146016810049
-0.5773489268177145,-0.5773558026016682,-0.5772883464885739,1.004918687251551
-0.5618095052249179,-0.5618273403553868,-0.56174137493956,-0.3168146016810049
-0.5613973458042645,-0.5613914315291079,-0.5613290152678507,1.2738251875501934
-0.5858241129414891,-0.5858269641256872,-0.5857676503514666,-0.3168146016810049
-0.5858241129414891,-0.5858269641256872,-0.5857676503514666,-0.3168146016810049
2.5043000538950513,2.5032971592204607,2.5042843345435117,-0.2789424469346679
-0.5858019878192147,-0.5858048528084122,-0.585745514479519,-0.3168146016810049
1.8678898760641156,1.8663560267887138,1.8665346848500233,-0.19810718730532476
-0.5097863891480814,-0.5098366841706848,-0.5096929830024659,-0.2764188287220743
-0.5490919849416259,-0.5489926683051244,-0.5490176757440892,-0.28767479374740573
-0.12695350199608427,-0.12705945804792662,-0.12676832890213247,-0.26544640088436217
0.07028943449427465,0.07155007948355005,0.07066467526578152,0.4386674470223706
-0.19408491585454302,-0.19419763006985752,-0.19387101112403568,-0.2894147945296871
-0.31146690742248806,-0.3116409441482121,-0.311697095233599,-0.0387672150337646
-0.5707512153555057,-0.5707634712941032,-0.5707083004387837,0.17980133666194678
-0.3449902605462208,-0.3451433803313914,-0.3448167868415727,-0.3132884575162638
-0.5711203888243118,-0.5711324144166349,-0.571056782308587,-0.3048501393647389
0.08969885604602917,0.08980328777003523,0.09008352704516982,-0.009641015390470397
-0.3467103307664633,-0.34677835430589826,-0.34653769277212626,-0.25400033746534123
-0.5592126480162608,-0.5592314717073001,-0.5592969422230625,-0.18890491480878618
-0.5495939091440781,-0.5496193662118903,-0.5495198438105572,-0.31200985131048403
-0.5805083942784907,-0.5805145622123845,-0.5804493490026886,-0.3168146016810049
-0.5858241129414891,-0.5858269641256872,-0.5857676503514666,-0.3168146016810049
0.3966267701382648,0.3980527396375529,0.39713906117887293,0.0849148102238317
2.2337224514068588,2.2319603404118515,2.235148813962987,-0.3163592207609445
1.8878290362577528,1.8874938143517048,1.8889861510862307,-0.298338249344754
-0.4002847339879065,-0.4004027209612626,-0.400138125559488,-0.31023568953140396
-0.5795342567520688,-0.5795410325003617,-0.5794747381835108,-0.3168146016810049
-0.5419424097152599,-0.5419202055367305,-0.5418646268375988,-0.2997986445280119
-0.16273235329909855,-0.16288105553729385,-0.16265373959658566,0.9642727873232191
-0.5644360733120577,-0.5643417130055169,-0.5643742787943539,17.063370633095712
-0.5573945951116606,-0.5574151849311383,-0.5573243198057909,-0.2796440198073211
0.46876351880153055,0.46810265626864217,0.4688542266611682,-0.25797152534612044
2.417954551707203,2.4180927774809984,2.41945018643811,-0.311656199745395
-0.5527571694829584,-0.5527806528302953,-0.5528041747540943,1.4844750987149613
-0.5492999610910047,-0.5493066490104295,-0.5492257529403964,-0.22677659474766454
-0.5596848613402303,-0.5597040221450633,-0.5596156987791078,-0.2501033812454821
2.091181667227584,2.0914959862905964,2.092538775167425,-0.3149359411224623
-0.5798585478299756,-0.5798196350980269,-0.5797991868209139,8.253717143495223
-0.557844051167005,-0.5578643605477821,-0.5577739942330688,-0.30538722602076995
-0.25520588221058904,-0.2554150230774618,-0.2553448573364106,-0.0316043005659907
-0.5686366858124292,-0.5686502611145341,-0.5685718725690999,-0.3168146016810049
-0.3540482856053366,-0.3540485554259229,-0.3548316877641435,2.306069713925984
-0.5791265223558703,-0.5791335525105793,-0.5790668056861911,-0.3168146016810049
-0.5626489955786415,-0.5626580941330052,-0.5625812731665997,-0.16951752808950504
2.844679888573391,2.8426149071151396,2.8454904594644614,-0.27592078026677375
-0.08591708949433553,-0.08560768742841861,-0.08568098829999732,-0.03764201791801078
-0.5857046372812076,-0.5857075630124021,-0.5856481166429497,-0.3168146016810049
-0.5738082751074691,-0.5738186235895881,-0.5737459745234763,-0.3168146016810049
0.028205555489423502,0.02806090891512994,0.028387689659834865,-0.30372106894000506
1.4728597250754487,1.4715723553856226,1.472779897285964,-0.31241750293925546
0.29109625835315894,0.2905468832945119,0.285190367298135,1.749103930631723
1.883570898439468,1.8820272649693994,1.883902489980097,-0.3157358574186787
-0.16020440004266728,-0.16047281721008375,-0.16015997550831937,0.07555936804078726
0.02122855621679739,0.021178603475301327,0.021579960355726797,-0.3145114381141735
-0.5399694809547392,-0.5398310019302027,-0.540078578198171,3.695587966365431
-0.5578206617520293,-0.5578188744093878,-0.5577695670586793,-0.26653414877597104
2.0259795640314473,2.0243521285013664,2.023407814621639,-0.3056241806542479
-0.00445428571925921,-0.004155280354565646,-0.004458782042957279,0.6727678420268965
-0.5831318016338769,-0.583136332689279,-0.5830740309621878,-0.3168146016810049
-0.11847389084785492,-0.11876834582171847,-0.1184465059568097,0.03917520444719007
-0.25813145552160777,-0.25811197203309133,-0.2580176057607102,-0.2562590028313517
-0.3844943502938837,-0.3846228214499682,-0.38464175028921144,0.056593421793118
0.031329622754560645,0.0321142292476011,0.031685934580024715,-0.2683880490683018
2.5123959522084083,2.5131600702289614,2.5139577105846054,-0.31351266148398005
0.5108252726841073,0.5127984730083557,0.5083193240762877,1.9286281136709273
-0.5556650426961577,-0.5556860799202321,-0.5555939270729741,1.344097313655847
2.1545581317629114,2.154120922580736,2.155416668114761,-0.30535107608923756
-0.549033827477362,-0.5490059350954893,-0.5489594900235413,-0.27315065527738785
-0.5853784497642488,-0.5853815790205762,-0.5853217706450938,-0.3168146016810049
-0.5381735531724132,-0.5382061359864502,-0.538093939164699,-0.3168146016810049
-0.5590223719647015,-0.5590419461306572,-0.5589528875276487,-0.16683799362066565
-0.5605540625724367,-0.5605726810380103,-0.5604853223199057,-0.30832017568635706
-0.18264749193140942,-0.1827679742944416,-0.1825153088149256,-0.2770824381386779
-0.5595495820211815,-0.5595688272337247,-0.5594803537334855,-0.2642053981722987
0.35792740269503726,0.35841662404228464,0.3571667360694117,2.5951082995895645
-0.5228813008027385,-0.5229234252378825,-0.522794256928014,-0.3150433584536685
3.1885384246196087,3.1876436923859934,3.186070455436037,-0.1665459013282583
-0.5460418787995202,-0.5460695521613674,-0.5459660876827439,-0.3168146016810049
0.0964571326813147,0.09633307563730802,0.0967919611522559,-0.07104685612737895
-0.5293045398721555,-0.5292826400861766,-0.5295735258253322,0.6885470537366284
-0.05460182357358217,-0.05493613160836329,-0.05564071270667454,9.797734859291795
-0.5589395607927603,-0.5589591866288564,-0.5588700361212162,-0.2738986152960587
-0.5804856370098656,-0.5804918191431873,-0.5804265806772568,-0.3168146016810049
-0.010094295460164372,-0.010206832016776008,-0.010177426447244302,-0.18858449976580494
-0.5738139644246253,-0.5738243093568873,-0.5737516666048343,-0.2025408450786552
-0.3520317387466179,-0.3520983372422666,-0.35186168620226205,-0.2738028910269968
-0.5601311566638213,-0.5601500390020964,-0.5600622109389647,-0.3168146016810049
-0.49015129134912866,-0.49005021396915793,-0.4900806004569073,-0.28639405347922137
-0.26541062074986643,-0.26561339435662046,-0.2651991150739903,-0.31208464348418025
-0.5444115733610765,-0.5441926172006798,-0.5443356226004333,-0.2453809222639344
-0.5622962579149534,-0.5623137893354371,-0.5622283641224067,-0.3168146016810049
-0.5853379923978042,-0.585341146897559,-0.5852812936221039,-0.3168146016810049
-0.5501893910064333,-0.5502144765225493,-0.5501156149926892,-0.3168146016810049
-0.5706317396952242,-0.5706440701808182,-0.5705716904861929,0.6250925508016927
-0.5571708153035143,-0.5571637476661252,-0.5571004312723781,0.5672860311436719
-0.0720730844141042,-0.07159163928374822,-0.07279727837301979,0.46055270836235795
-0.5854448251310718,-0.5854479129724013,-0.5853881782609366,-0.3168146016810049
1.9173205599567495,1.9161418687651355,1.9177178804207093,-0.31368215403387895
-0.5615888861485251,-0.5616068589345588,-0.5615206486735683,-0.3168146016810049
-0.5806209163289144,-0.580627014054526,-0.5805619257228792,0.04616611748473874
-0.5106682333073017,-0.5107179781020748,-0.5105752556129481,-0.3168146016810049
3.0116265790603176,3.0093790937552183,3.0100921708132047,-0.27231409081606023
0.17023050824653105,0.17127970141692964,0.17041207652901177,0.7601154299160813
0.279344025547379,0.2788342026579757,0.27925415889527744,-0.18725334248757647
0.057082632935544365,0.057860015330705505,0.05745145707352709,-0.28161163734305966
-0.5856319404508775,-0.5856349115413556,-0.5855753844922647,-0.3168146016810049
0.46565841592691415,0.4650083353539845,0.4636257337071492,0.4954641877729122
-0.5652275205431284,-0.5652432229984155,-0.5651610509287195,-0.3168146016810049
0.13324805029179249,0.13323307365777382,0.1336538800263396,-0.17576795289795838
-0.5711943499473432,-0.5712063293915257,-0.5711307793662405,-0.3168146016810049
-0.564611809997551,-0.5646019947974401,-0.5645456736885767,0.18998950885041602
3.5283044451914223,3.52573457804787,3.5270830495908165,-0.3121126714084621
-0.008921663979624276,-0.008855514655311493,-0.00858490857398674,-0.2939733860870045
-0.531074549654103,-0.5311115619007813,-0.5310547318853677,0.43129102403912967
0.1346577366538434,0.13422239716785017,0.13483403822788786,-0.008472898765843076
-0.5858468702101141,-0.5858497071948844,-0.5857904186768984,-0.3168146016810049
-0.5857305552815861,-0.58573346484121,-0.5856740472358025,-0.3168146016810049
-0.5662048188013036,-0.5662199114700489,-0.5661388240153183,-0.3168146016810049
-0.31943827290475824,-0.3196073358864387,-0.319815268157004,-0.22713763925343697
-0.5147721274160167,-0.5148193115806288,-0.5148430517244421,0.29884778413240265
-0.5482701946857218,-0.5482964776869225,-0.5481954862146076,-0.3033163484330904
0.036452536780596984,0.036391189760511033,0.03657669737347212,-0.19619701518703025
-0.5593807989455458,-0.5594001494705124,-0.5593114886531996,-0.3168146016810049
-0.5109280454574375,-0.5109763646382314,-0.5109547277034782,-0.23885316990379557
2.179281375538612,2.1811807526618985,2.178432915312374,-0.10240324697338224
1.5281845415419677,1.5268626518596786,1.5259274933786267,-0.269985929864972
-0.5685785283481652,-0.5685921399376969,-0.568513686848552,-0.18153928155364366
-0.5587018737648989,-0.5587216479061305,-0.5586322336111509,-0.3168146016810049
0.3633499540913033,0.36490092577116306,0.36181590163188837,0.41478490210806196
-0.5628632931915273,-0.5628804708095997,-0.5627956748977492,-0.3156152986054632
-0.0017101384108900765,-0.0020016380519792556,-0.0013698792260431131,-0.31422413046395503
0.14357732166215684,0.14338722230238246,0.14381803997118545,-0.29712841822801656
-0.5487910832786949,-0.5486831098632741,-0.5487349690366443,1.4621401050067024
-0.5472764606224284,-0.5472995731537803,-0.547201269337419,-0.3130771739108377
-0.5855718865475615,-0.585574895108752,-0.5855153014112642,-0.3168146016810049
-0.5461423900692808,-0.5461700007169882,-0.5460666477867343,-0.3168146016810049
-0.5786903413738903,-0.5786970119323783,-0.5786304127820816,-0.08996998799803074
-0.5435961045686792,-0.5436253039745951,-0.5435191251523096,-0.3145291265489579
0.09772458611445911,0.09840079967848289,0.09811315648078446,0.3068269857547638
-0.19386492892450102,-0.19411234356036822,-0.19361802973034903,-0.3168146016810049
0.05517797598089889,0.054775170694879964,0.05490583179955505,-0.06896588588151628
-0.5613056845834136,-0.5613238340734386,-0.561283478616987,-0.3053986533964302
-0.5417673051761172,-0.5417976456638347,-0.5417583746522504,-0.01958856075829332
1.8865957187275457,1.8857173279466384,1.8872462715511507,-0.31250996183572244
-0.5858247450878398,-0.5858275958776094,-0.5857682828049507,-0.3168146016810049
-0.17482847371965687,-0.17473967086784503,-0.17470008111046037,-0.09537463216668648
-0.032056956122377966,-0.031594161589013944,-0.03173144118934795,-0.22811047345540653
3.101098044952355,3.1028714289612775,3.102945829098473,-0.28478740902815747
0.05718504064435709,0.05678098304768482,0.05746537105017994,-0.2689219286313539
-0.5858203200633849,-0.5858231736141544,-0.5857638556305613,-0.3168146016810049
1.3929147046883923,1.392145344974161,1.3928687671017053,0.11428917761297043
0.025767999161141707,0.02555727604767624,0.025850286281157583,0.02204742413830504
-0.5853948855693667,-0.5853980045705519,-0.5853382144356833,-0.3168146016810049
-0.5714554263901804,-0.5714672429353709,-0.571391982655222,-0.3168146016810049
2.551615576098258,2.553376134088757,2.5528700436545195,0.05029155551039254
-0.5857052694275582,-0.5857081947643242,-0.5856487490964337,-0.3168146016810049
-0.585749519672107,-0.5857524173988743,-0.5856930208403289,-0.3168146016810049
-0.5857236016717284,-0.5857265155700664,-0.5856670902474761,-0.3168146016810049
-0.15804562025504218,-0.15795212704073217,-0.15793500415084513,-0.30621128093396227
-0.5858222165024369,-0.5858250688699207,-0.5857657529910139,-0.3168146016810049
-0.5479724537545442,-0.5479161630297922,-0.5479108821467101,-0.18820118387623952
-0.1755952672430505,-0.17585408125850577,-0.17561587375560606,-0.3119110845026526
-0.578066412925754,-0.5780728410333008,-0.5780061811931598,-0.23736371833244632
-0.5686366858124292,-0.5686502611145341,-0.5685718725690999,-0.3168146016810049
3.43465575621399,3.4325909699028343,3.434112387410968,-0.3114425986681851
2.5458320691357454,2.5438752169316445,2.5459054658863254,-0.31511992187059207
-0.5854075284963807,-0.5854106396089948,-0.5853508635053678,-0.3168146016810049
-0.5854378715212141,-0.5854409637012576,-0.5853812212726102,-0.3168146016810049
-0.5655265257670073,-0.5655420416575891,-0.5654614663337223,0.17267785235388852
2.396793452617671,2.3975728432978634,2.396705894238711,-0.2437375005184143
2.5314690719015926,2.529521181508627,2.5308309370900215,-0.07945992663512008
-0.52396416750148,-0.5239771874440176,-0.5242843173368285,6.344494003041886
-0.5394865211428078,-0.5395182847287417,-0.5394075450514171,-0.2921605323566765
-0.19396480804791089,-0.19411423881613463,-0.19392476967019406,-0.22046179153295417
-0.557719518335918,-0.5577399054191199,-0.5576494008966781,-0.3168146016810049
-0.578427368492001,-0.5784348348846888,-0.5783673121326475,-0.3074417544620924
-0.5793269127490407,-0.5793338178698987,-0.5792672934406877,-0.2937941134176468
-0.5770328536423668,-0.5770411901444409,-0.5769721197464656,0.1117119855778065
3.3112702707534893,3.3089773348009066,3.3131670427172484,-0.3026007176028999
-0.5487695903027712,-0.5487955617054155,-0.5487134656181809,-0.2671696325642309
0.2749752621177224,0.27550297477251434,0.27405855352243763,0.160909684354395
-0.3448417061538074,-0.3449949186296878,-0.3446681602727818,-0.31481041654315367
-0.5858139985998779,-0.585816856094933,-0.5857575310957192,-0.3168146016810049
2.346602928811501,2.344770385893207,2.3428094732207354,-0.27347731423842986
-0.5577719864830257,-0.5577582262248622,-0.5577347821170474,0.3336546362055181
1.636983249960169,1.6391117016341714,1.6226283662083854,0.7608899185873474
-0.5406838063310252,-0.5407148228692812,-0.5406054119505235,-0.313900620887645
0.09049852117965895,0.09040597910375996,0.09071345071544956,0.2626915761139509
0.12556178281368596,0.1251150614582329,0.12561792605588276,-0.20555139633824462
-0.585305120787568,-0.5853082957976076,-0.5852484060409247,-0.3168146016810049
-0.5713422721934059,-0.5713541593413072,-0.5712787734815471,2.822089966359782
0.00018124347039084844,0.0007603813516310453,-0.0007443827301528755,0.454128890269324
-0.5095847344622095,-0.5096351553075212,-0.5094912303410007,-0.2911030064454762
0.03311543619527541,0.03308333669616888,0.0328863312930679,0.49555844648104563
1.1740005270034906,1.1729596473384785,1.1726054570605382,-0.06714905371035214
-0.33308631261627397,-0.3331748401663874,-0.3329614462799315,-0.11595843826326141
-0.5684792813711059,-0.5684929548859203,-0.5684143916515298,-0.3168146016810049
-0.5719036181528235,-0.5719012565058833,-0.5718403921755315,1.6987005563035558
-0.5448079291229625,-0.5448363724093438,-0.544731538481553,0.9131407012479433
-0.5857362445987424,-0.5857391506085093,-0.5856797393171604,-0.3168146016810049
-0.5596779077303726,-0.5596383199451603,-0.5596100066977499,-0.2583076810277049
-0.5803117967634243,-0.5803180873645979,-0.5802526559690973,-0.3168146016810049
-0.047323290491674164,-0.047662139976805684,-0.0473530422494994,-0.05108321942157275
-0.5337460001321421,-0.5337813455237589,-0.5337243180422462,0.1056633356554923
-0.32834711142510986,-0.328463866082965,-0.3281655515091166,-0.31522669526917985
-0.5483245592718815,-0.5483470178406938,-0.5486306142117486,0.3025571822641816
-0.167763606104284,-0.1680266749431507,-0.16762925115691812,-0.3134758407654964
-0.5379649448766838,-0.5379218476214858,-0.5378852295149076,-0.01116961429398767
-0.41346688183895963,-0.4135425291899203,-0.41332667806585793,-0.2974111852105164
-0.5847165925350705,-0.5847201347580921,-0.5846595918471189,-0.3168146016810049
-0.32448975439316596,-0.32465503374436333,-0.32487110130983193,1.9780045000352398
-0.2321401261664118,-0.2323636589422984,-0.2323943853011565,-0.27602235820901755
-0.571468701463545,-0.5714792462218915,-0.5714052641783904,-0.0572649039944795
-0.5698598890010249,-0.5698727010838812,-0.569795670061059,-0.3122436514169109
2.254293125804841,2.2568412581135417,2.255729482792881,-0.3057848632688816
-0.41243332255557247,-0.41244201734154673,-0.4129162157546013,0.8217866605966919
0.015928641212566354,0.0156305580950391,0.015623513441374297,0.30291363353630735
0.13119736753013628,0.13074712984414008,0.13138653428542285,-0.31501089385078657
-0.3234144734506329,-0.3233902663962325,-0.32323051697177396,-0.3155977301581232
3.4307117951320008,3.4301353501814638,3.4323370904807717,-0.2912861364254881
-0.5404935302794658,-0.5404216899774067,-0.5404150434517743,-0.19880239627247281
2.432446506796897,2.430560401664496,2.432696924665028,-0.29364627860146786
-0.37065729882351,-0.3707792415800429,-0.3705766172537172,0.10949990219456857
-0.32760181087763984,-0.3277657802089967,-0.3274894587344889,-0.30225378076374887
-0.5783989219062197,-0.5784019837847374,-0.5783432789002473,0.6985077257308723
-0.37242225143465185,-0.37197325271289366,-0.3722621057891546,1.1091035538479053
-0.570129815492772,-0.5701152938219842,-0.5700657276988196,-0.25682087946477133
-0.5342390742856845,-0.5342741120230305,-0.5341575486789346,-0.3168146016810049
-0.5806019519383935,-0.5806080614968616,-0.5805429521183527,-0.3154695995657953
-0.5719017217137715,-0.5718943072347397,-0.5718384948150789,2.2436888940686943
-0.5686632359591585,-0.5686767946952641,-0.5686212039408687,0.7065269420232141
0.05535876983719784,0.05578534201838702,0.055726756422068355,-0.3009244084415985
0.01675991366373091,0.01638107937854536,0.012855896994442189,1.6379054927973613
0.3132226449202027,0.31372396606218167,0.3124737781537574,-0.2954263997569547
-0.5848518718541192,-0.5848553296694308,-0.5847949368927413,-0.3168146016810049
-0.5317629570300103,-0.5317433138229246,-0.5316871853695844,0.07571464550673364
-0.5113269298047264,-0.511376263604948,-0.5112342721435018,-0.30740880362437606
3.201749651202793,3.1999255815043806,3.201292978347648,-0.31196265796311357
-0.4004541492098928,-0.4004336768054476,-0.400307623093258,-0.12847364923452909
-0.5585748123484091,-0.5585946657697798,-0.5585051104608233,-0.2354476891127572
-0.5854391358139155,-0.585442227205102,-0.5853824861795786,-0.3168146016810049
-0.5438698239385305,-0.5438988525568832,-0.5439213655682714,-0.0035142245020227184
-0.25374056696967684,-0.2538356432721036,-0.2539534596711339,-0.061482412957196635
-0.5707796619412869,-0.5707919001305997,-0.5707158898805943,-0.28824616253041746
